state,date,pm25,temp_max,temp_min,temp_mean,electricity_mwh,year,month,green_percentage
New York,2023-11-21,4.908333333333333,8.1,-1.2,2.9,422036.0,2023,11,58.97607585252997
New York,2023-11-22,1.6375,14.4,6.7,11.0,398696.0,2023,11,58.97607585252997
New York,2023-11-23,4.5625,11.2,5.2,8.5,356639.0,2023,11,58.97607585252997
New York,2023-11-24,5.033333333333333,9.9,2.3,6.0,376135.0,2023,11,58.97607585252997
New York,2023-11-25,4.5125,4.2,-3.0,0.7,385366.0,2023,11,58.97607585252997
New York,2023-11-26,6.595833333333334,10.2,-2.5,2.6,380774.0,2023,11,58.97607585252997
New York,2023-11-27,4.2125,12.8,4.3,8.6,403379.0,2023,11,58.97607585252997
New York,2023-11-28,4.4625,4.2,-1.8,1.6,432325.0,2023,11,58.97607585252997
New York,2023-11-29,4.565217391304348,2.6,-4.3,-1.0,441458.0,2023,11,58.97607585252997
New York,2023-11-30,7.2375,9.6,-2.6,1.8,413440.0,2023,11,58.97607585252997
New York,2023-12-01,10.004166666666666,7.8,-0.2,4.7,410064.0,2023,12,54.67377763776232
New York,2023-12-02,12.92608695652174,16.2,4.4,8.8,377910.0,2023,12,54.67377763776232
New York,2023-12-03,5.895652173913043,10.1,5.8,8.3,381306.0,2023,12,54.67377763776232
New York,2023-12-04,3.6916666666666655,10.9,4.9,7.8,404631.0,2023,12,54.67377763776232
New York,2023-12-05,4.75,6.7,1.5,4.4,421396.0,2023,12,54.67377763776232
New York,2023-12-06,4.929166666666666,5.1,-2.2,1.8,432575.0,2023,12,54.67377763776232
New York,2023-12-07,5.195833333333334,3.5,-3.3,0.3,441827.0,2023,12,54.67377763776232
New York,2023-12-08,8.895833333333334,9.1,-2.0,2.4,411300.0,2023,12,54.67377763776232
New York,2023-12-09,10.7,13.5,1.1,6.2,373061.0,2023,12,54.67377763776232
New York,2023-12-10,9.669565217391304,17.0,5.1,10.4,376303.0,2023,12,54.67377763776232
New York,2023-12-11,5.058333333333334,15.4,3.8,7.9,420825.0,2023,12,54.67377763776232
New York,2023-12-12,5.195833333333334,6.2,-2.2,2.2,416574.0,2023,12,54.67377763776232
New York,2023-12-13,7.420833333333333,7.5,0.1,3.3,422862.0,2023,12,54.67377763776232
New York,2023-12-14,5.2,4.7,-3.2,0.6,429552.0,2023,12,54.67377763776232
New York,2023-12-15,12.181818181818182,12.5,-0.6,3.7,405885.0,2023,12,54.67377763776232
New York,2023-12-16,13.5375,11.6,3.0,6.1,376257.0,2023,12,54.67377763776232
New York,2023-12-17,7.652941176470588,12.2,4.6,8.3,380477.0,2023,12,54.67377763776232
New York,2023-12-18,2.360869565217391,15.6,8.2,12.5,404847.0,2023,12,54.67377763776232
New York,2023-12-19,6.791666666666667,7.4,1.4,4.1,429259.0,2023,12,54.67377763776232
New York,2023-12-20,7.345833333333334,7.6,-3.7,0.8,434818.0,2023,12,54.67377763776232
New York,2023-12-21,6.758333333333333,4.4,-0.9,1.7,430666.0,2023,12,54.67377763776232
New York,2023-12-22,6.856521739130434,2.7,-5.6,-2.3,435781.0,2023,12,54.67377763776232
New York,2023-12-23,8.733333333333333,6.0,-3.3,0.3,410381.0,2023,12,54.67377763776232
New York,2023-12-24,11.733333333333334,8.8,0.8,4.0,384101.0,2023,12,54.67377763776232
New York,2023-12-25,11.379166666666668,11.6,1.3,5.7,360245.0,2023,12,54.67377763776232
New York,2023-12-26,9.595833333333331,7.7,3.0,4.7,391368.0,2023,12,54.67377763776232
New York,2023-12-27,5.770833333333333,9.1,4.8,6.4,394011.0,2023,12,54.67377763776232
New York,2023-12-28,6.483333333333333,11.7,7.6,9.7,389734.0,2023,12,54.67377763776232
New York,2023-12-29,5.504166666666666,13.4,7.6,9.8,384403.0,2023,12,54.67377763776232
New York,2023-12-30,6.433333333333334,8.8,1.3,5.9,383028.0,2023,12,54.67377763776232
New York,2023-12-31,7.9,6.5,-2.0,3.0,390149.0,2023,12,54.67377763776232
New York,2024-01-01,8.886956521739132,7.7,0.2,3.8,387832.0,2024,1,9.810999666615222
New York,2024-01-02,7.641666666666667,5.7,-4.6,0.3,423887.0,2024,1,9.810999666615222
New York,2024-01-03,7.970833333333334,7.7,-2.3,1.2,427523.0,2024,1,9.810999666615222
New York,2024-01-04,8.120833333333334,6.8,-0.6,2.3,431451.0,2024,1,9.810999666615222
New York,2024-01-05,7.423809523809524,3.1,-5.3,-1.7,443267.0,2024,1,9.810999666615222
New York,2024-01-06,7.456521739130435,2.8,-5.2,-1.5,425927.0,2024,1,9.810999666615222
New York,2024-01-07,6.95,2.5,0.7,1.7,417609.0,2024,1,9.810999666615222
New York,2024-01-08,11.304166666666667,6.3,-0.9,1.7,429657.0,2024,1,9.810999666615222
New York,2024-01-09,7.954166666666667,9.6,-4.6,1.0,434673.0,2024,1,9.810999666615222
New York,2024-01-10,5.8,13.8,6.2,10.2,411087.0,2024,1,9.810999666615222
New York,2024-01-11,8.616666666666667,8.1,0.1,4.7,416380.0,2024,1,9.810999666615222
New York,2024-01-12,8.5,8.1,-2.0,3.7,406878.0,2024,1,9.810999666615222
New York,2024-01-13,4.920833333333333,14.6,4.2,9.7,390053.0,2024,1,9.810999666615222
New York,2024-01-14,8.421739130434782,6.3,-2.0,1.2,412848.0,2024,1,9.810999666615222
New York,2024-01-15,8.566666666666666,-0.8,-5.8,-3.5,450526.0,2024,1,9.810999666615222
New York,2024-01-16,9.904166666666669,-0.9,-4.1,-2.6,471535.0,2024,1,9.810999666615222
New York,2024-01-17,7.658333333333334,-2.1,-8.9,-6.1,461873.0,2024,1,9.810999666615222
New York,2024-01-18,8.245833333333334,0.4,-6.8,-4.2,483069.0,2024,1,9.810999666615222
New York,2024-01-19,9.841666666666669,-0.9,-3.0,-2.1,475881.0,2024,1,9.810999666615222
New York,2024-01-20,8.054166666666667,-3.3,-8.1,-5.6,473881.0,2024,1,9.810999666615222
New York,2024-01-21,7.0125,-1.1,-7.5,-5.4,462675.0,2024,1,9.810999666615222
New York,2024-01-22,9.433333333333334,3.6,-6.9,-3.0,467061.0,2024,1,9.810999666615222
New York,2024-01-23,9.975,4.6,-2.5,0.7,446145.0,2024,1,9.810999666615222
New York,2024-01-24,6.783333333333334,5.6,-0.6,2.2,433585.0,2024,1,9.810999666615222
New York,2024-01-25,7.508333333333333,11.4,3.8,8.1,410702.0,2024,1,9.810999666615222
New York,2024-01-26,5.095833333333333,8.4,5.4,6.9,415523.0,2024,1,9.810999666615222
New York,2024-01-27,6.408333333333334,8.6,2.8,5.2,391703.0,2024,1,9.810999666615222
New York,2024-01-28,5.121739130434783,6.2,2.6,3.7,404941.0,2024,1,9.810999666615222
New York,2024-01-29,6.2125,5.8,1.9,3.1,439079.0,2024,1,9.810999666615222
New York,2024-01-30,5.354166666666667,4.3,-4.0,0.4,442914.0,2024,1,9.810999666615222
New York,2024-01-31,8.025,4.4,1.0,2.4,435371.0,2024,1,9.810999666615222
New York,2024-02-01,6.533333333333334,9.0,-3.4,1.6,427368.0,2024,2,34.240835768875215
New York,2024-02-02,6.121739130434783,6.0,3.3,4.1,423209.0,2024,2,34.240835768875215
New York,2024-02-03,5.970833333333334,6.0,-3.2,1.5,394382.0,2024,2,34.240835768875215
New York,2024-02-04,6.78695652173913,7.5,-3.8,0.9,388631.0,2024,2,34.240835768875215
New York,2024-02-05,7.3,7.1,-3.2,0.9,419242.0,2024,2,34.240835768875215
New York,2024-02-06,6.916666666666667,5.7,-4.9,-0.2,423072.0,2024,2,34.240835768875215
New York,2024-02-07,11.108333333333334,8.1,-3.7,1.2,419267.0,2024,2,34.240835768875215
New York,2024-02-08,7.965217391304347,10.0,-3.8,1.9,403299.0,2024,2,34.240835768875215
New York,2024-02-09,8.758333333333333,11.4,0.9,5.1,389629.0,2024,2,34.240835768875215
New York,2024-02-10,11.770833333333334,15.9,1.8,7.3,366068.0,2024,2,34.240835768875215
New York,2024-02-11,4.9625,10.4,3.6,7.5,375763.0,2024,2,34.240835768875215
New York,2024-02-12,5.542857142857143,9.1,-1.8,4.2,409044.0,2024,2,34.240835768875215
New York,2024-02-13,7.230434782608696,5.1,-0.8,1.7,428011.0,2024,2,34.240835768875215
New York,2024-02-14,4.858333333333333,0.9,-4.3,-1.5,437707.0,2024,2,34.240835768875215
New York,2024-02-15,4.121739130434783,2.8,-5.4,-1.5,440775.0,2024,2,34.240835768875215
New York,2024-02-16,4.9375,5.1,-2.0,1.5,426634.0,2024,2,34.240835768875215
New York,2024-02-17,3.8,2.2,-2.1,-0.6,421972.0,2024,2,34.240835768875215
New York,2024-02-18,4.554166666666666,4.9,-6.3,-2.3,418257.0,2024,2,34.240835768875215
New York,2024-02-19,6.220833333333334,4.1,-4.1,-0.2,416449.0,2024,2,34.240835768875215
New York,2024-02-20,6.9,2.3,-6.4,-2.4,428005.0,2024,2,34.240835768875215
New York,2024-02-21,7.133333333333333,4.6,-5.6,-1.4,417357.0,2024,2,34.240835768875215
New York,2024-02-22,6.0125,6.8,-5.1,0.1,416167.0,2024,2,34.240835768875215
New York,2024-02-23,9.8,8.2,1.4,4.3,401115.0,2024,2,34.240835768875215
New York,2024-02-24,7.658333333333334,5.6,0.8,3.2,389987.0,2024,2,34.240835768875215
New York,2024-02-25,4.139130434782609,4.1,-7.3,-2.3,392100.0,2024,2,34.240835768875215
New York,2024-02-26,7.533333333333334,11.4,-2.2,2.6,394881.0,2024,2,34.240835768875215
New York,2024-02-27,10.979166666666666,13.9,-0.1,6.5,384607.0,2024,2,34.240835768875215
New York,2024-02-28,10.391666666666667,17.1,9.8,13.2,397684.0,2024,2,34.240835768875215
New York,2024-02-29,5.6375,15.1,-2.8,3.4,422715.0,2024,2,34.240835768875215
New York,2024-03-01,4.991666666666666,5.9,-4.4,0.3,401085.0,2024,3,50.98699547348912
New York,2024-03-02,6.275,10.1,1.8,5.5,386254.0,2024,3,50.98699547348912
New York,2024-03-03,4.170833333333333,18.7,5.9,11.3,350899.0,2024,3,50.98699547348912
New York,2024-03-04,3.685714285714286,14.4,3.7,9.1,367792.0,2024,3,50.98699547348912
New York,2024-03-05,2.778260869565217,8.4,3.9,6.1,384926.0,2024,3,50.98699547348912
New York,2024-03-06,3.279166666666667,9.8,3.7,7.1,389300.0,2024,3,50.98699547348912
New York,2024-03-07,3.6291666666666655,12.6,7.5,9.7,381525.0,2024,3,50.98699547348912
New York,2024-03-08,4.852173913043478,12.4,0.8,6.5,367185.0,2024,3,50.98699547348912
New York,2024-03-09,3.347826086956522,6.2,3.8,4.8,380071.0,2024,3,50.98699547348912
New York,2024-03-10,1.3666666666666665,10.9,5.7,7.9,360198.0,2024,3,50.98699547348912
New York,2024-03-11,3.643478260869565,10.1,1.0,4.6,395894.0,2024,3,50.98699547348912
New York,2024-03-12,5.066666666666666,17.5,2.5,8.9,367052.0,2024,3,50.98699547348912
New York,2024-03-13,10.558333333333334,15.4,2.5,8.7,359592.0,2024,3,50.98699547348912
New York,2024-03-14,14.870833333333332,21.2,4.0,11.3,356908.0,2024,3,50.98699547348912
New York,2024-03-15,5.51304347826087,21.6,9.3,14.9,366805.0,2024,3,50.98699547348912
New York,2024-03-16,5.279166666666667,14.4,4.8,9.6,335220.0,2024,3,50.98699547348912
New York,2024-03-17,3.8,15.8,7.2,10.9,336928.0,2024,3,50.98699547348912
New York,2024-03-18,3.0625,9.5,4.2,7.5,383396.0,2024,3,50.98699547348912
New York,2024-03-19,2.629166666666667,7.5,0.2,3.6,393365.0,2024,3,50.98699547348912
New York,2024-03-20,4.438888888888889,11.9,1.1,5.9,398445.0,2024,3,50.98699547348912
New York,2024-03-21,3.5842105263157893,6.5,-3.7,1.4,410915.0,2024,3,50.98699547348912
New York,2024-03-22,2.7416666666666667,5.7,-5.2,0.3,414836.0,2024,3,50.98699547348912
New York,2024-03-23,2.408333333333333,10.0,3.0,5.9,401432.0,2024,3,50.98699547348912
New York,2024-03-24,7.216666666666666,8.6,-2.4,2.7,373672.0,2024,3,50.98699547348912
New York,2024-03-25,5.120833333333334,10.2,-1.5,3.7,383467.0,2024,3,50.98699547348912
New York,2024-03-26,3.757142857142857,9.9,0.1,5.3,385066.0,2024,3,50.98699547348912
New York,2024-03-27,3.9130434782608696,10.9,4.8,7.2,383436.0,2024,3,50.98699547348912
New York,2024-03-28,4.708333333333333,10.7,7.2,8.7,385976.0,2024,3,50.98699547348912
New York,2024-03-29,4.5181818181818185,12.6,4.0,7.8,369162.0,2024,3,50.98699547348912
New York,2024-03-30,1.5958333333333334,14.6,2.4,7.3,343496.0,2024,3,50.98699547348912
New York,2024-03-31,3.875,16.2,4.5,10.7,324574.0,2024,3,50.98699547348912
New York,2024-04-01,4.8875,12.6,5.5,8.5,367874.0,2024,4,72.54347254876994
New York,2024-04-02,4.691666666666666,9.8,6.2,7.8,387458.0,2024,4,72.54347254876994
New York,2024-04-03,1.8521739130434784,6.8,5.1,6.0,407857.0,2024,4,72.54347254876994
New York,2024-04-04,1.1416666666666666,9.2,3.0,5.7,397553.0,2024,4,72.54347254876994
New York,2024-04-05,1.975,9.6,1.6,5.5,388248.0,2024,4,72.54347254876994
New York,2024-04-06,2.333333333333333,11.5,3.1,6.6,355602.0,2024,4,72.54347254876994
New York,2024-04-07,3.4625,14.3,1.5,7.2,331161.0,2024,4,72.54347254876994
New York,2024-04-08,4.966666666666667,18.0,0.9,8.4,359207.0,2024,4,72.54347254876994
New York,2024-04-09,5.5260869565217385,24.0,4.9,13.3,346462.0,2024,4,72.54347254876994
New York,2024-04-10,7.195833333333334,15.9,8.2,12.6,355215.0,2024,4,72.54347254876994
New York,2024-04-11,5.154166666666667,17.1,9.3,12.0,366100.0,2024,4,72.54347254876994
New York,2024-04-12,-0.0416666666666666,19.6,13.1,15.6,362075.0,2024,4,72.54347254876994
New York,2024-04-13,0.9583333333333334,13.9,7.7,10.2,349009.0,2024,4,72.54347254876994
New York,2024-04-14,1.8291666666666664,22.2,5.9,12.9,334691.0,2024,4,72.54347254876994
New York,2024-04-15,4.116666666666666,24.8,10.4,18.3,350429.0,2024,4,72.54347254876994
New York,2024-04-16,4.666666666666667,20.5,6.9,14.6,339350.0,2024,4,72.54347254876994
New York,2024-04-17,2.9125,17.7,7.4,11.5,356660.0,2024,4,72.54347254876994
New York,2024-04-18,2.4083333333333337,10.1,8.3,9.0,374619.0,2024,4,72.54347254876994
New York,2024-04-19,1.85,13.2,4.1,8.3,358615.0,2024,4,72.54347254876994
New York,2024-04-20,4.379166666666667,20.1,8.4,12.5,332743.0,2024,4,72.54347254876994
New York,2024-04-21,1.3666666666666665,13.8,2.1,8.3,338906.0,2024,4,72.54347254876994
New York,2024-04-22,2.3375,15.0,2.1,8.5,342480.0,2024,4,72.54347254876994
New York,2024-04-23,2.970833333333333,14.8,2.2,9.1,342010.0,2024,4,72.54347254876994
New York,2024-04-24,5.7,21.4,8.6,12.9,355842.0,2024,4,72.54347254876994
New York,2024-04-25,3.3833333333333333,13.4,3.2,8.8,344100.0,2024,4,72.54347254876994
New York,2024-04-26,3.095833333333333,14.6,1.7,7.8,339385.0,2024,4,72.54347254876994
New York,2024-04-27,4.4,14.5,3.0,8.7,325866.0,2024,4,72.54347254876994
New York,2024-04-28,5.095833333333334,22.8,8.8,13.9,325192.0,2024,4,72.54347254876994
New York,2024-04-29,6.5125,28.3,13.9,20.3,367562.0,2024,4,72.54347254876994
New York,2024-04-30,2.9958333333333336,22.9,11.6,15.8,357104.0,2024,4,72.54347254876994
New York,2024-05-01,3.6166666666666663,24.8,10.6,15.6,350583.0,2024,5,73.93030814908703
New York,2024-05-02,3.404347826086956,27.8,10.2,16.8,350074.0,2024,5,73.93030814908703
New York,2024-05-03,2.3666666666666667,22.4,10.6,15.2,341757.0,2024,5,73.93030814908703
New York,2024-05-04,2.8666666666666667,16.5,7.8,11.5,321907.0,2024,5,73.93030814908703
New York,2024-05-05,0.4166666666666667,12.1,9.1,10.4,337991.0,2024,5,73.93030814908703
New York,2024-05-06,1.2541666666666669,22.6,11.6,15.9,350940.0,2024,5,73.93030814908703
New York,2024-05-07,1.531818181818182,26.1,12.2,19.0,351509.0,2024,5,73.93030814908703
New York,2024-05-08,3.782608695652174,30.9,15.9,22.1,377963.0,2024,5,73.93030814908703
New York,2024-05-09,1.7208333333333332,25.2,14.3,18.6,360170.0,2024,5,73.93030814908703
New York,2024-05-10,4.654166666666667,17.0,9.4,11.7,355549.0,2024,5,73.93030814908703
New York,2024-05-11,0.9958333333333332,16.5,6.5,11.3,318573.0,2024,5,73.93030814908703
New York,2024-05-12,2.2125,13.4,9.3,10.6,322326.0,2024,5,73.93030814908703
New York,2024-05-13,3.0583333333333336,20.0,5.8,12.3,348204.0,2024,5,73.93030814908703
New York,2024-05-14,5.895833333333333,22.5,9.4,15.7,355077.0,2024,5,73.93030814908703
New York,2024-05-15,3.8375,19.8,13.5,16.0,367318.0,2024,5,73.93030814908703
New York,2024-05-16,2.404166666666667,19.0,14.8,16.4,363848.0,2024,5,73.93030814908703
New York,2024-05-17,4.775,22.6,12.1,17.2,358789.0,2024,5,73.93030814908703
New York,2024-05-18,5.6875,22.8,13.2,17.0,336775.0,2024,5,73.93030814908703
New York,2024-05-19,3.3833333333333333,23.4,12.9,17.0,336260.0,2024,5,73.93030814908703
New York,2024-05-20,5.608333333333333,23.8,10.7,16.1,378556.0,2024,5,73.93030814908703
New York,2024-05-21,10.5375,27.1,12.4,18.4,410004.0,2024,5,73.93030814908703
New York,2024-05-22,7.987500000000001,28.5,15.8,21.5,435166.0,2024,5,73.93030814908703
New York,2024-05-23,5.3590909090909085,27.1,19.0,23.0,424087.0,2024,5,73.93030814908703
New York,2024-05-24,3.6833333333333336,29.4,15.8,22.7,414044.0,2024,5,73.93030814908703
New York,2024-05-25,3.345833333333333,26.0,13.9,20.3,374586.0,2024,5,73.93030814908703
New York,2024-05-26,5.391666666666667,26.0,15.7,19.7,383298.0,2024,5,73.93030814908703
New York,2024-05-27,5.9375,22.5,17.1,19.2,398350.0,2024,5,73.93030814908703
New York,2024-05-28,1.6666666666666667,27.1,18.5,21.9,415915.0,2024,5,73.93030814908703
New York,2024-05-29,0.98,25.1,14.0,19.4,393553.0,2024,5,73.93030814908703
New York,2024-05-30,1.545,21.7,13.9,17.8,367867.0,2024,5,73.93030814908703
New York,2024-05-31,2.11,25.0,13.2,18.3,365965.0,2024,5,73.93030814908703
New York,2024-06-01,2.675,28.1,13.1,20.4,360935.0,2024,6,81.02523960098644
New York,2024-06-02,3.2399999999999998,27.3,14.2,20.9,378809.0,2024,6,81.02523960098644
New York,2024-06-03,3.8049999999999997,30.0,17.5,23.4,449640.0,2024,6,81.02523960098644
New York,2024-06-04,4.369999999999999,25.6,16.5,21.7,454862.0,2024,6,81.02523960098644
New York,2024-06-05,4.935,26.2,14.7,19.8,461896.0,2024,6,81.02523960098644
New York,2024-06-06,5.5,27.8,19.4,22.7,474705.0,2024,6,81.02523960098644
New York,2024-06-07,3.8958333333333335,28.5,17.5,23.5,436200.0,2024,6,81.02523960098644
New York,2024-06-08,-0.225,25.3,15.4,20.6,379141.0,2024,6,81.02523960098644
New York,2024-06-09,0.0217391304347826,25.4,14.6,20.6,372292.0,2024,6,81.02523960098644
New York,2024-06-10,0.7708333333333334,24.5,14.6,19.4,397263.0,2024,6,81.02523960098644
New York,2024-06-11,1.9125,23.4,13.9,18.9,396229.0,2024,6,81.02523960098644
New York,2024-06-12,3.904545454545455,25.8,14.5,19.8,400364.0,2024,6,81.02523960098644
New York,2024-06-13,4.782608695652174,29.0,13.9,21.2,439980.0,2024,6,81.02523960098644
New York,2024-06-14,5.920833333333333,29.6,19.5,23.5,459559.0,2024,6,81.02523960098644
New York,2024-06-15,3.091666666666667,27.4,17.1,22.1,391921.0,2024,6,81.02523960098644
New York,2024-06-16,2.120833333333333,24.0,14.5,19.5,373466.0,2024,6,81.02523960098644
New York,2024-06-17,6.741666666666667,29.5,16.1,21.8,475825.0,2024,6,81.02523960098644
New York,2024-06-18,12.475,30.0,20.5,25.0,529864.0,2024,6,81.02523960098644
