location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
289,"LOCKELAND","pm25",6.8,"µg/m³","2023-12-20T23:00:00Z","2023-12-20T17:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",8.6,"µg/m³","2023-12-21T00:00:00Z","2023-12-20T18:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",14.1,"µg/m³","2023-12-21T01:00:00Z","2023-12-20T19:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",9.7,"µg/m³","2023-12-21T02:00:00Z","2023-12-20T20:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",11.7,"µg/m³","2023-12-21T03:00:00Z","2023-12-20T21:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",13.9,"µg/m³","2023-12-21T04:00:00Z","2023-12-20T22:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",12.8,"µg/m³","2023-12-21T05:00:00Z","2023-12-20T23:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",13.1,"µg/m³","2023-12-21T07:00:00Z","2023-12-21T01:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",12.8,"µg/m³","2023-12-21T08:00:00Z","2023-12-21T02:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",13.1,"µg/m³","2023-12-21T09:00:00Z","2023-12-21T03:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",15.2,"µg/m³","2023-12-21T10:00:00Z","2023-12-21T04:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",14.8,"µg/m³","2023-12-21T11:00:00Z","2023-12-21T05:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",14.8,"µg/m³","2023-12-21T12:00:00Z","2023-12-21T06:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",14.2,"µg/m³","2023-12-21T13:00:00Z","2023-12-21T07:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",13.4,"µg/m³","2023-12-21T14:00:00Z","2023-12-21T08:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",14.1,"µg/m³","2023-12-21T15:00:00Z","2023-12-21T09:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",14.3,"µg/m³","2023-12-21T16:00:00Z","2023-12-21T10:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
